COD_ID;NOME_UDH;CODMUN6;NOME_MUN;CODUF;NOME_UF;CODRM;NOME_RM;ANO;ESPVIDA;FECTOT;MORT1;MORT5;SOBRE40;SOBRE60;RAZDEP;T_ENV;E_ANOSESTUDO;T_ANALF11A14;T_ANALF15A17;T_ANALF15M;T_ANALF18A24;T_ANALF18M;T_ANALF25A29;T_ANALF25M;T_ATRASO_2_BASICO;T_ATRASO_2_FUND;T_FBBAS;T_FBFUND;T_FBMED;T_FBSUPER;T_FLBAS;T_FLFUND;T_FLMED;T_FLSUPER;T_FREQ0A5;T_FREQ15A17;T_FREQ18A24;T_FREQ25A29;T_FREQ5A6;T_FREQ6A14;T_FREQ6A17;T_FREQFUND1517;T_FREQFUND1824;T_FREQMED1824;T_FUND11A13;T_FUND15A17;T_FUND18A24;T_FUND18M;T_FUND25M;T_MED18A20;T_MED18A24;T_MED18M;T_MED25M;T_SUPER25M;CORTE1;CORTE2;CORTE3;CORTE4;CORTE9;GINI;PIND;PINDCRI;PMPOB;PMPOBCRI;PPOB;PPOBCRI;PREN10RICOS;PREN20;PREN20RICOS;PREN40;PREN60;PREN80;PRENTRAB;R1040;R2040;RDPC;RDPC1;RDPC10;RDPC2;RDPC3;RDPC4;RDPC5;RDPCT;RIND;RMPOB;RPOB;THEIL;P_AGRO;P_COM;P_CONSTR;P_EXTR;P_SERV;P_SIUP;P_TRANSF;CPR;EMP;P_FORMAL;TRABCC;TRABPUB;TRABSC;P_FUND;P_MED;P_SUPER;REN0;REN1;REN2;REN3;REN5;RENOCUP;THEILtrab;T_ATIV;T_ATIV1014;T_ATIV1517;T_ATIV1824;T_ATIV18M;T_ATIV2529;T_DES;T_DES1014;T_DES1517;T_DES1824;T_DES18M;T_DES2529;T_AGUA;T_BANAGUA;T_DENS;T_LIXO;T_LUZ;AGUA_ESGOTO;PAREDE;T_CRIFUNDIN_TODOS;T_FORA0A5;T_FORA6A14;T_FUNDIN_TODOS;T_FUNDIN_TODOS_MMEIO;T_FUNDIN18MINF;T_M10A17CF;T_MULCHEFEFIF014;T_NESTUDA_NTRAB_MMEIO;T_OCUPDESLOC_1;T_RMAXIDOSO;T_SLUZ;T_VULNERA_NESTUDA_NTRAB_MMEIO;T_VULNERA_MULCHEFE;T_VULNERA_RMAXIDOSO;T_VULNERA_OCUPDESLOC_13;HOMEM0A4;HOMEM10A14;HOMEM15A19;HOMEM20A24;HOMEM25A29;HOMEM30A34;HOMEM35A39;HOMEM40A44;HOMEM45A49;HOMEM50A54;HOMEM55A59;HOMEM5A9;HOMEM60A64;HOMEM65A69;HOMEM70A74;HOMEM75A79;HOMENS80;HOMEMTOT;MULH0A4;MULH10A14;MULH15A19;MULH20A24;MULH25A29;MULH30A34;MULH35A39;MULH40A44;MULH45A49;MULH50A54;MULH55A59;MULH5A9;MULH60A64;MULH65A69;MULH70A74;MULH75A79;MULHER80;MULHERTOT;PEA;PEA1014;PEA1517;PEA18M;PESO1;PESO1114;PESO1113;PESO1214;PESO13;PESO15;PESO1517;PESO1524;PESO1618;PESO18;PESO1820;PESO1824;PESO1921;PESO25;PESO4;PESO5;PESO6;PESO610;PESO617;PESO65;PESOM1014;PESOM1517;PESOM15M;PESOM25M;PESORUR;PESOTOT;PESOURB;PIA;PIA1014;PIA1517;PIA18M;POP;T_FBFUND_tudo;T_FBMED_tudo;T_FBBAS_tudo;T_FLFUND_tudo;T_FLMED_tudo;T_FLBAS_tudo;T_FUND11A13_tudo;I_ESCOLARIDADE;I_FREQ_PROP;IDHM;IDHM_E;IDHM_L;IDHM_R;CODDIST;DISTRITO;REGIAO8;PREFREG
1,35503E+12;Morro do Piolho;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;73.22;1.67;17.60;20.40;93.38;80.60;83.03;1.78;8.79;0.00;0.00;3.50;0.00;3.75;0.00;4.61;17.68;14.45;97.64;108.67;59.31;15.22;79.20;84.43;30.94;5.45;61.90;77.31;36.30;27.38;85.47;89.90;87.08;21.76;7.35;3.85;78.81;51.95;56.04;39.57;34.96;22.95;22.70;14.08;11.66;4.74;140.00;240.00;375.00;653.33;1332.50;0.58;4.27;4.89;20.04;27.13;43.76;57.06;47.88;3.30;63.49;9.73;20.04;36.51;73.45;19.68;13.05;583.21;96.25;2792.41;187.52;300.56;480.40;1851.31;595.98;26.35;96.31;150.73;0.57;0.43;15.57;12.43;0.00;50.47;2.01;10.72;19.04;1.59;60.66;56.41;1.01;21.60;39.13;16.33;5.37;2.60;18.85;82.04;92.32;96.18;867.20;0.23;;7.51;27.24;49.41;54.04;58.44;;56.56;49.39;29.48;17.39;26.51;92.90;87.97;67.65;93.22;100.00;5.06;14.50;45.75;38.10;10.10;40.33;20.08;45.25;5.97;66.82;17.14;9.67;1.02;0.00;44.05;43.66;39.74;39.72;39;22;14;13;28;17;24;9;8;4;4;37;4;3;1;2;0;229;50;24;17;25;32;27;15;11;11;7;3;49;4;3;0;0;0;278;;3;5;144;18;32;26;20;54;286;19;69;16;267;18;50;20;217;17;20;21;80;131;9;24;10;155;113;0;507;507;332;46;19;267;507;113.58;98.69;110.22;93.56;44.84;89.47;88.04;0.396;0.598;0.661;0.521;0.804;0.689;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Buraco Frio;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;70.24;2.07;23.20;26.88;91.40;75.80;55.33;2.95;8.91;3.90;1.71;8.28;1.06;8.85;3.78;10.93;20.57;15.33;107.78;118.21;73.68;12.87;82.30;84.46;37.47;5.86;49.11;84.88;30.27;26.62;88.34;92.02;90.35;31.18;4.74;4.55;78.28;48.29;59.79;42.48;37.77;25.44;29.34;20.26;17.79;2.06;176.67;263.64;375.00;541.67;800.00;0.45;2.85;5.08;11.59;17.19;39.82;51.35;36.04;5.22;50.74;15.08;28.88;49.26;87.89;9.56;6.73;451.82;117.92;1628.48;222.79;311.83;460.28;1146.29;455.22;29.90;87.64;169.61;0.35;0.14;15.83;12.54;0.00;53.85;0.57;10.31;16.90;0.33;62.63;59.52;0.37;21.92;48.20;24.74;3.10;1.32;18.34;85.94;94.92;98.31;789.59;0.16;;8.81;23.55;64.64;66.97;77.35;;17.06;33.50;15.22;10.62;12.89;100.00;92.75;58.16;98.50;100.00;1.98;8.08;35.59;50.89;7.98;30.79;14.20;40.07;3.28;59.71;15.43;6.48;2.06;0.00;36.59;39.53;59.30;41.61;91;134;96;100;90;108;79;63;46;43;21;116;17;8;5;6;2;1025;96;156;96;108;95;103;104;79;55;44;24;116;26;20;11;6;6;1145;;26;28;900;36;231;177;169;94;1461;117;400;106;1344;127;283;132;1061;57;47;51;244;592;64;156;57;777;573;0;2170;2170;1751;290;117;1344;2163;114.94;78.70;107.22;92.62;34.67;86.95;87.32;0.425;0.601;0.639;0.535;0.754;0.648;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Santa Catarina II;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;73.22;1.67;17.60;20.40;93.38;80.60;64.15;2.53;8.79;1.67;2.63;3.41;0.63;3.51;0.93;4.48;17.68;14.45;97.64;108.67;59.31;15.22;79.20;84.43;30.94;5.45;61.90;77.31;36.30;27.38;85.47;89.90;87.08;21.76;7.35;3.85;78.81;51.95;56.04;39.57;34.96;22.95;22.70;14.08;11.66;4.74;140.00;240.00;375.00;653.33;1332.50;0.58;4.27;4.89;20.04;27.13;43.76;57.06;47.88;3.30;63.49;9.73;20.04;36.51;73.45;19.68;13.05;583.21;96.25;2792.41;187.52;300.56;480.40;1851.31;595.98;26.35;96.31;150.73;0.57;0.43;15.57;12.43;0.00;50.47;2.01;10.72;19.04;1.59;60.66;56.41;1.01;21.60;39.13;16.33;5.37;2.60;18.85;82.04;92.32;96.18;867.20;0.23;;7.51;27.24;49.41;54.04;58.44;;56.56;49.39;29.48;17.39;26.51;100.00;87.97;67.65;93.22;100.00;5.06;14.50;45.75;38.10;10.10;40.33;20.08;45.25;5.97;66.82;17.14;9.67;1.02;0.00;44.05;43.66;39.74;39.72;65;82;69;61;53;46;38;23;18;14;5;58;10;5;6;3;1;557;68;74;52;52;55;45;37;33;27;13;12;58;12;7;3;3;0;551;;12;21;339;26;120;84;90;74;703;76;234;79;627;63;158;61;469;33;14;22;138;334;28;74;36;351;247;0;1108;1108;859;156;76;627;1108;122.08;67.00;109.07;91.50;25.61;87.46;84.35;0.396;0.598;0.661;0.521;0.804;0.689;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Jurandir;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;79.66;1.29;8.50;9.89;96.71;89.65;46.41;9.38;10.45;0.00;0.00;2.59;0.00;2.71;2.33;3.23;6.23;6.31;102.05;103.68;97.50;77.33;88.79;91.90;70.38;34.70;53.06;87.66;44.36;16.44;100.00;97.34;94.79;5.94;2.23;3.92;89.44;83.28;85.98;72.36;70.29;59.11;71.44;55.31;52.84;21.80;490.00;800.00;1166.67;1900.00;2625.00;0.44;0.30;0.66;1.76;4.11;8.77;14.85;32.05;4.49;48.84;14.18;28.83;51.16;81.35;9.04;6.89;1312.81;294.78;4208.02;635.80;962.09;1465.19;3206.21;1312.81;33.07;102.88;183.81;0.35;0.23;17.99;4.37;0.00;56.98;0.77;12.28;21.23;2.68;69.92;57.43;2.36;15.25;80.51;64.71;26.68;1.55;7.33;40.62;59.38;77.58;1948.64;0.34;;6.78;19.48;78.58;68.11;81.47;;54.37;41.83;12.19;6.99;8.28;100.00;96.80;22.81;100.00;100.00;0.00;0.92;10.63;46.94;2.66;10.22;1.42;20.42;1.60;22.51;2.52;0.74;2.31;0.00;25.11;6.92;100.00;22.06;17;15;16;16;17;14;13;18;18;13;9;17;5;5;8;3;1;205;20;14;13;24;26;22;15;18;21;7;11;17;10;11;6;4;4;243;;2;3;226;5;24;21;16;18;348;16;69;15;332;15;53;16;279;14;5;4;34;74;42;14;10;192;155;0;448;448;377;29;16;332;448;110.79;114.82;111.88;95.14;68.66;94.37;87.55;0.724;0.830;0.840;0.793;0.911;0.820;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Jardim Aeroporto : Escola Municipal de Ensino Fundamental Bernardo O' Higgins;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;81.19;1.18;6.90;7.96;97.34;91.51;41.30;16.64;11.42;0.00;0.87;0.71;0.13;0.71;0.45;0.77;5.26;4.23;97.80;95.63;105.38;134.58;84.61;84.89;64.17;39.53;56.60;87.37;47.80;22.06;84.95;91.46;90.55;7.47;0.00;2.53;82.69;90.43;97.34;87.96;87.02;76.43;87.35;78.98;78.14;58.32;1050.00;2100.00;3300.00;5200.00;8500.00;0.53;0.33;0.82;0.60;0.82;0.98;1.36;41.32;3.38;57.02;11.02;23.36;42.98;68.79;15.00;10.35;4258.54;719.87;17595.59;1625.55;2628.93;4178.04;12140.31;4258.54;66.67;82.04;140.74;0.51;0.12;13.57;3.08;0.14;63.18;0.34;9.26;22.14;8.16;79.05;56.21;4.28;8.63;95.16;89.67;67.31;0.95;2.59;11.60;20.96;37.48;5055.51;0.40;;4.43;10.16;69.82;69.00;90.03;;48.74;44.83;13.85;3.72;2.96;100.00;95.68;5.34;100.00;100.00;0.00;0.96;8.62;43.40;8.54;4.53;0.00;8.69;0.00;9.59;0.00;0.00;0.48;0.00;0.00;2.99;100.00;0.00;168;164;212;268;318;357;344;295;315;278;244;190;187;148;199;105;122;3914;165;217;213;283;352;409;402;369;379;341;295;185;263;262;204;163;237;4739;;17;23;5060;85;300;221;235;200;7564;231;976;249;7333;294;745;314;6588;48;75;59;381;912;1440;217;111;4172;3676;0;8653;8653;7945;381;231;7333;8610;109.12;122.98;112.87;98.71;81.70;97.71;92.24;0.880;0.836;0.927;0.850;0.937;1.000;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Jardim Aeroporto / Congonhas;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;80.60;1.21;7.50;8.68;97.10;90.80;40.23;15.72;11.40;0.80;0.85;0.91;0.54;0.91;0.31;0.96;9.31;8.47;115.05;124.21;85.78;159.98;83.20;86.77;51.80;37.33;67.19;94.62;64.51;45.12;83.75;92.52;93.02;9.60;6.26;3.95;78.16;80.04;89.66;82.13;81.09;45.47;70.82;70.49;70.44;43.25;740.00;1336.67;2166.67;3866.67;5750.00;0.54;;;2.16;6.04;3.74;7.10;40.97;3.06;57.58;10.31;22.49;42.42;80.50;15.90;11.17;2801.54;428.70;11477.77;1014.92;1707.00;2790.92;8066.19;2801.54;;117.42;152.06;0.55;0.38;14.33;3.17;0.33;64.75;0.31;5.88;22.82;3.85;76.05;58.33;2.91;10.96;88.49;77.01;46.40;1.96;5.57;26.94;41.21;57.28;3869.65;0.56;;15.97;25.22;65.27;65.75;88.46;;34.72;60.44;13.71;4.65;5.57;100.00;97.90;12.09;100.00;100.00;0.24;0.00;11.34;32.81;7.48;8.69;0.64;13.62;0.00;24.31;1.66;0.00;0.94;0.00;22.31;10.23;74.54;0.00;285;315;316;485;587;646;487;465;432;366;355;269;283;277;265;162;144;6139;278;292;315;536;714;635;569;454;480;478;512;298;435;405;326;228;298;7253;;97;89;7431;108;500;360;386;338;11655;353;1652;358;11302;453;1299;520;10003;117;127;109;547;1400;2105;292;166;6385;5534;0;13392;13392;12262;607;353;11302;13363;111.93;143.18;120.25;94.53;69.60;93.32;77.93;0.821;0.719;0.869;0.752;0.927;0.941;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Joaquim Nabuco;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;80.60;1.21;7.50;8.68;97.10;90.80;44.85;14.27;11.40;1.12;0.47;1.99;2.03;2.06;1.32;2.06;9.31;8.47;115.05;124.21;85.78;159.98;83.20;86.77;51.80;37.33;67.19;94.62;64.51;45.12;83.75;92.52;93.02;9.60;6.26;3.95;78.16;80.04;89.66;82.13;81.09;45.47;70.82;70.49;70.44;43.25;740.00;1336.67;2166.67;3866.67;5750.00;0.54;;;2.16;6.04;3.74;7.10;40.97;3.06;57.58;10.31;22.49;42.42;80.50;15.90;11.17;2801.54;428.70;11477.77;1014.92;1707.00;2790.92;8066.19;2801.54;;117.42;152.06;0.55;0.38;14.33;3.17;0.33;64.75;0.31;5.88;22.82;3.85;76.05;58.33;2.91;10.96;88.49;77.01;46.40;1.96;5.57;26.94;41.21;57.28;3869.65;0.56;;15.97;25.22;65.27;65.75;88.46;;34.72;60.44;13.71;4.65;5.57;99.91;97.90;12.09;100.00;100.00;0.24;0.00;11.34;32.81;7.48;8.69;0.64;13.62;0.00;24.31;1.66;0.00;0.94;0.00;22.31;10.23;74.54;0.00;162;162;191;228;229;203;196;205;209;198;148;134;114;101;91;58;86;2715;165;161;160;227;225;254;225;220;219;232;166;184;153;139;117;88;147;3082;;52;54;3034;65;268;200;196;186;4829;214;806;209;4615;212;592;253;4023;76;61;57;312;794;827;161;96;2572;2185;0;5797;5797;5152;323;214;4615;5756;111.93;143.18;120.25;94.53;69.60;93.32;77.93;0.821;0.719;0.869;0.752;0.927;0.941;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Campo Belo : Hospital Dente de Leite;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;82.20;1.12;5.90;6.79;97.72;92.67;40.36;17.84;11.15;1.63;0.00;0.64;0.28;0.65;0.00;0.70;8.50;9.89;94.16;92.19;100.83;164.17;88.08;85.87;78.77;47.50;66.51;97.04;53.33;21.94;95.77;98.06;97.83;4.10;0.00;3.09;64.93;91.78;92.33;88.40;88.03;81.28;77.96;82.41;82.83;62.05;1800.00;3333.33;5580.00;8900.00;12333.33;0.61;0.22;;0.22;;0.46;;52.55;2.59;64.71;8.82;19.08;35.29;57.30;23.84;14.68;8440.69;1093.14;44358.29;2628.16;4331.22;6841.21;27309.71;8440.69;50.00;50.00;148.75;0.71;0.74;11.49;2.59;0.32;66.33;0.59;9.65;25.25;12.85;78.80;48.74;5.21;6.30;92.44;88.89;69.62;2.12;3.56;11.72;20.41;30.80;8071.03;0.58;;1.86;5.16;55.58;73.20;88.60;;0.00;47.45;1.33;3.23;5.67;100.00;99.94;2.63;100.00;100.00;0.00;0.77;6.94;33.49;1.94;6.42;0.00;6.89;0.00;8.46;0.00;0.00;0.22;0.00;0.00;3.14;100.00;0.00;85;71;85;142;195;177;154;129;129;136;134;65;101;89;58;53;79;1882;75;73;71;143;179;184;169;138;156;176;161;72;120;114;81;86;161;2159;;3;4;2574;41;123;83;97;88;3600;84;441;94;3516;122;357;144;3159;31;19;35;139;346;721;73;38;1939;1725;0;4041;4041;3744;144;84;3516;3958;109.61;111.01;110.03;99.27;82.28;99.00;97.65;0.884;0.834;0.932;0.850;0.953;1.000;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Vieira de Morais : União das Instituições Eduçacionais do Estado de São Paulo Unidade Brooklin ( Uniesp );355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;82.20;1.12;5.90;6.79;97.72;92.67;37.91;12.29;11.15;0.30;0.76;0.27;0.24;0.25;0.00;0.25;8.50;9.89;94.16;92.19;100.83;164.17;88.08;85.87;78.77;47.50;66.51;97.04;53.33;21.94;95.77;98.06;97.83;4.10;0.00;3.09;64.93;91.78;92.33;88.40;88.03;81.28;77.96;82.41;82.83;62.05;1800.00;3333.33;5580.00;8900.00;12333.33;0.61;0.22;;0.22;;0.46;;52.55;2.59;64.71;8.82;19.08;35.29;57.30;23.84;14.68;8440.69;1093.14;44358.29;2628.16;4331.22;6841.21;27309.71;8440.69;50.00;50.00;148.75;0.71;0.74;11.49;2.59;0.32;66.33;0.59;9.65;25.25;12.85;78.80;48.74;5.21;6.30;92.44;88.89;69.62;2.12;3.56;11.72;20.41;30.80;8071.03;0.58;;1.86;5.16;55.58;73.20;88.60;;0.00;47.45;1.33;3.23;5.67;100.00;99.94;2.63;100.00;100.00;0.00;0.77;6.94;33.49;1.94;6.42;0.00;6.89;0.00;8.46;0.00;0.00;0.22;0.00;0.00;3.14;100.00;0.00;289;207;206;272;297;360;431;382;343;320;311;230;236;194;111;83;89;4361;276;216;249;356;386;480;514;423;427;384;367;253;272;188;162;142;220;5315;;8;14;5814;111;332;266;250;324;8205;262;1083;289;7943;310;821;323;7122;130;86;102;488;1082;1189;216;138;4570;3965;0;9676;9676;8628;423;262;7943;9626;108.35;121.68;111.73;97.83;82.09;97.31;93.09;0.884;0.834;0.932;0.850;0.953;1.000;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Santo Amaro : Paróquia Nossa Senhora do Pérpetuo Socorro;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;79.66;1.29;8.50;9.89;96.71;89.65;37.60;6.48;10.45;0.00;0.00;3.07;0.00;3.31;0.00;3.86;6.23;6.31;102.05;103.68;97.50;77.33;88.79;91.90;70.38;34.70;53.06;87.66;44.36;16.44;100.00;97.34;94.79;5.94;2.23;3.92;89.44;83.28;85.98;72.36;70.29;59.11;71.44;55.31;52.84;21.80;490.00;800.00;1166.67;1900.00;2625.00;0.44;0.30;0.66;1.76;4.11;8.77;14.85;32.05;4.49;48.84;14.18;28.83;51.16;81.35;9.04;6.89;1312.81;294.78;4208.02;635.80;962.09;1465.19;3206.21;1312.81;33.07;102.88;183.81;0.35;0.23;17.99;4.37;0.00;56.98;0.77;12.28;21.23;2.68;69.92;57.43;2.36;15.25;80.51;64.71;26.68;1.55;7.33;40.62;59.38;77.58;1948.64;0.34;;6.78;19.48;78.58;68.11;81.47;;54.37;41.83;12.19;6.99;8.28;100.00;96.80;22.81;100.00;100.00;0.00;0.92;10.63;46.94;2.66;10.22;1.42;20.42;1.60;22.51;2.52;0.74;2.31;0.00;25.11;6.92;100.00;22.06;8;21;24;22;20;16;24;19;19;13;6;13;7;2;4;1;1;220;19;25;14;20;21;26;30;26;10;13;22;17;7;8;8;1;7;274;;3;5;247;5;38;29;31;19;391;28;80;21;363;16;52;21;311;3;7;9;31;97;32;25;13;213;179;0;494;494;437;46;28;363;490;121.26;105.24;115.43;97.78;66.11;95.40;92.80;0.724;0.830;0.840;0.793;0.911;0.820;71;Santo Amaro;Sul 2;Santo Amaro
1,35503E+12;Santo Amaro : Biblioteca Municipal Belmente;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;79.66;1.29;8.50;9.89;96.71;89.65;39.72;14.86;10.45;0.00;1.54;1.61;0.41;1.61;0.54;1.80;6.23;6.31;102.05;103.68;97.50;77.33;88.79;91.90;70.38;34.70;53.06;87.66;44.36;16.44;100.00;97.34;94.79;5.94;2.23;3.92;89.44;83.28;85.98;72.36;70.29;59.11;71.44;55.31;52.84;21.80;490.00;800.00;1166.67;1900.00;2625.00;0.44;0.30;0.66;1.76;4.11;8.77;14.85;32.05;4.49;48.84;14.18;28.83;51.16;81.35;9.04;6.89;1312.81;294.78;4208.02;635.80;962.09;1465.19;3206.21;1312.81;33.07;102.88;183.81;0.35;0.23;17.99;4.37;0.00;56.98;0.77;12.28;21.23;2.68;69.92;57.43;2.36;15.25;80.51;64.71;26.68;1.55;7.33;40.62;59.38;77.58;1948.64;0.34;;6.78;19.48;78.58;68.11;81.47;;54.37;41.83;12.19;6.99;8.28;100.00;96.80;22.81;100.00;100.00;0.00;0.92;10.63;46.94;2.66;10.22;1.42;20.42;1.60;22.51;2.52;0.74;2.31;0.00;25.11;6.92;100.00;22.06;37;64;59;91;101;85;79;69;73;70;67;48;31;26;26;18;31;975;45;45;61;96;84;83;86;74;80;73;75;44;56;54;48;40;67;1111;;7;13;1184;18;87;61;68;53;1803;65;307;72;1738;90;242;93;1496;11;20;22;94;246;310;45;31;977;820;0;2086;2086;1912;109;65;1738;2055;110.79;114.82;111.88;95.14;68.66;94.37;87.55;0.724;0.830;0.840;0.793;0.911;0.820;71;Santo Amaro;Sul 2;Santo Amaro
1,35503E+12;Ponte Transamérica;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;80.15;1.25;8.00;9.25;96.92;90.26;37.73;13.42;11.56;0.80;0.53;1.46;0.60;1.50;1.02;1.62;5.46;4.25;124.13;117.62;140.23;93.43;91.39;90.94;81.44;42.28;62.81;91.10;52.20;24.44;88.39;96.64;95.05;8.19;1.04;5.76;91.54;90.34;94.19;81.25;79.22;64.88;79.64;67.55;65.66;33.06;710.00;1160.00;1836.67;2800.00;4000.00;0.47;0.33;1.22;2.09;6.79;3.56;11.05;35.71;4.36;51.24;13.26;27.27;48.76;81.62;10.78;7.73;2078.19;453.16;7421.33;924.19;1456.33;2233.36;5323.90;2078.19;38.41;112.71;156.42;0.40;0.00;13.44;2.35;0.34;65.27;0.90;11.00;21.02;5.19;74.34;54.85;4.79;13.35;90.78;78.96;39.33;0.92;4.85;29.66;44.86;63.76;2891.75;0.45;;0.00;22.21;82.28;72.74;89.54;;;22.59;13.18;4.99;2.64;100.00;99.63;11.11;100.00;100.00;0.00;0.00;4.92;37.19;3.36;5.70;0.17;15.32;0.00;20.59;0.00;0.22;0.17;0.00;0.00;7.44;45.11;16.24;243;307;346;453;551;503;427;372;394;376;371;267;244;208;150;116;115;5443;240;323;314;439;530;528;439;440;463;490;420;252;382;264;259;193;263;6239;;0;84;7036;100;498;363;391;272;10050;377;1552;404;9673;430;1175;430;8498;111;93;96;558;1433;1568;323;189;5424;4671;0;11682;11682;10680;630;377;9673;11598;109.40;130.21;114.63;98.30;71.17;96.93;84.21;0.813;0.838;0.880;0.830;0.919;0.893;71;Santo Amaro;Sul 2;Santo Amaro
